id,address,address_type,arrested,larceny_code,report_date,street,street_dir,street_type,time_end,time_start,x,y,crime_type_id
1731,200 LAFAYETTE RD,StreetAddress,false,,2022-07-13 00:00:00.000000,LAFAYETTE, ,RD,1100,1657,-76.1312063338208,42.9983369960372,1
1732,200 KLINE ST,StreetAddress,false,All Other,2022-03-23 00:00:00.000000,KLINE, ,ST,830,645,-76.1284135254244,43.0682470744552,1
1733,200 LAFAYETTE RD,StreetAddress,false,All Other,2022-05-07 00:00:00.000000,LAFAYETTE, ,RD,1200,0,-76.1312063338208,42.9983369960372,1
1734,200 LAFAYETTE RD,StreetAddress,false,Motor Vehicle,2022-06-21 00:00:00.000000,LAFAYETTE, ,RD,830,252,-76.1312063338208,42.9983369960372,2
1735,200 LAFAYETTE RD,StreetAddress,false,All Other,2022-07-03 00:00:00.000000,LAFAYETTE, ,RD,1607,1607,-76.1312063338208,42.9983369960372,1
1736,200 LAFAYETTE RD,StreetAddress,false,From Building,2022-02-12 00:00:00.000000,LAFAYETTE, ,RD,1900,1200,-76.1312063338208,42.9983369960372,3
1737,200 LAFAYETTE RD,StreetAddress,false,Of MV Parts/Accessories,2022-05-09 00:00:00.000000,LAFAYETTE, ,RD,1300,1300,-76.1312063338208,42.9983369960372,1
1738,200 LAFAYETTE RD,StreetAddress,false,From Motor Vehicle,2022-08-13 00:00:00.000000,LAFAYETTE, ,RD,356,356,-76.1312063338208,42.9983369960372,1
1739,,,false,From Building,2022-02-12 00:00:00.000000,, ,,1000,200,0,0,3
1740,200 LAFAYETTE RD,StreetAddress,false,,2022-07-16 00:00:00.000000,LAFAYETTE, ,RD,646,1230,-76.1312063338208,42.9983369960372,1
1741,200 LATTER DR,StreetAddress,false,Motor Vehicle,2022-06-22 00:00:00.000000,LATTER, ,DR,1805,1805,-76.1388228704672,42.9952795781995,2
1742,200 LAFAYETTE RD,StreetAddress,true,From Building,2022-01-15 00:00:00.000000,LAFAYETTE, ,RD,111,50,-76.1312063338208,42.9983369960372,1
1743,200 LODI ST,StreetAddress,false,All Other,2022-08-10 00:00:00.000000,LODI, ,ST,741,741,-76.1325896621181,43.05221848699,1
1744,200 LINCOLN PARK DR,StreetAddress,false,From Building,2022-01-14 00:00:00.000000,LINCOLN PARK, ,DR,1900,1900,-76.1304483807603,43.057824094365,1
1745,200 MAGNOLIA ST,StreetAddress,false,,2022-02-08 00:00:00.000000,MAGNOLIA, ,ST,931,931,-76.1745943912523,43.0444388765416,5
1746,200 MAGNOLIA ST,StreetAddress,false,All Other,2022-06-26 00:00:00.000000,MAGNOLIA, ,ST,1038,1038,-76.1745943912523,43.0444388765416,1
1747,200 MARTIN ST,StreetAddress,false,Motor Vehicle,2022-05-13 00:00:00.000000,MARTIN, ,ST,2050,2027,-76.1493844227325,43.080063750929,2
1748,200 MARY ST,StreetAddress,false,,2022-02-17 00:00:00.000000,MARY, ,ST,1525,1520,-76.1489586688842,43.0649035118242,5
1749,200 MARY ST,StreetAddress,false,All Other,2022-05-10 00:00:00.000000,MARY, ,ST,2314,2314,-76.1489586688842,43.0649035118242,4
1750,200 MARY ST,StreetAddress,false,,2022-02-26 00:00:00.000000,MARY, ,ST,2125,2125,-76.1489586688842,43.0649035118242,5
1751,200 MARTIN LUTHER KING W,StreetAddress,false,,2022-05-08 00:00:00.000000,MARTIN LUTHER KING,W,,138,138,-76.1507600921639,43.0326195051259,5
1752,200 MAY AVE,StreetAddress,false,,2022-07-16 00:00:00.000000,MAY, ,AVE,155,150,-76.1606264961328,43.021727127032,5
1753,200 MARTIN LUTHER KING W,StreetAddress,false,From Motor Vehicle,2022-04-16 00:00:00.000000,MARTIN LUTHER KING,W,,1110,1100,-76.1507600921639,43.0326195051259,1
1754,200 MAY AVE,StreetAddress,false,,2022-07-05 00:00:00.000000,MAY, ,AVE,527,520,-76.1606264961328,43.021727127032,5
1755,200 MCKINLEY AVE,StreetAddress,true,,2022-08-06 00:00:00.000000,MCKINLEY, ,AVE,2340,2340,-76.1424213199297,43.0240400767268,5
1756,200 MERRILL ST,StreetAddress,false,Motor Vehicle,2022-01-30 00:00:00.000000,MERRILL, ,ST,1400,1200,-76.1505468145402,43.0821198267011,2
1757,200 MERRIMAN AVE,StreetAddress,false,All Other,2022-07-31 00:00:00.000000,MERRIMAN, ,AVE,100,0,-76.1638934351238,43.0404781448276,1
1758,200 MERRIMAN AVE,StreetAddress,false,All Other,2022-07-07 00:00:00.000000,MERRIMAN, ,AVE,1312,1312,-76.1638934351238,43.0404781448276,1
1759,200 MIDLAND AVE,StreetAddress,false,,2022-01-01 00:00:00.000000,MIDLAND, ,AVE,223,223,-76.1567498390495,43.0388314473138,5
1760,200 MILBURN DR,StreetAddress,false,All Other,2022-02-06 00:00:00.000000,MILBURN, ,DR,600,900,-76.151731504349,43.0042350514007,1
1761,200 MILTON AVE,StreetAddress,false,,2022-06-04 00:00:00.000000,MILTON, ,AVE,2300,1900,-76.1864180946378,43.0478611919991,3
1762,200 MONTICELLO DR N,StreetAddress,false,Motor Vehicle,2022-06-07 00:00:00.000000,MONTICELLO,N,DR,1450,1450,-76.1386747472826,43.0020879171249,2
1763,200 MOONEY AVE,StreetAddress,true,,2022-01-25 00:00:00.000000,MOONEY, ,AVE,311,311,-76.1200176398821,43.0627467858821,3
1764,200 MOONEY AVE,StreetAddress,false,,2022-05-25 00:00:00.000000,MOONEY, ,AVE,1600,1400,-76.1200176398821,43.0627467858821,3
1765,200 N BEECH ST,StreetAddress,false,Of MV Parts/Accessories,2022-06-16 00:00:00.000000,BEECH, ,ST,326,446,-76.1275130337136,43.051914714674,1
1766,200 N CLINTON ST,StreetAddress,false,Motor Vehicle,2022-01-26 00:00:00.000000,CLINTON, ,ST,2015,2015,-76.1534536746194,43.05133244369,2
1767,200 N CLINTON ST,StreetAddress,false,Motor Vehicle,2022-06-09 00:00:00.000000,CLINTON, ,ST,500,200,-76.1534536746194,43.05133244369,2
1768,200 MELBOURNE AVE,StreetAddress,false,Motor Vehicle,2022-02-08 00:00:00.000000,MELBOURNE, ,AVE,1600,1100,-76.096427366024,43.0492426264824,2
1769,200 N GEDDES ST,StreetAddress,false,From Building,2022-02-09 00:00:00.000000,GEDDES, ,ST,1700,1200,-76.1706421440989,43.0502058921742,3
1770,200 N MCBRIDE ST,StreetAddress,false,,2022-08-06 00:00:00.000000,MCBRIDE, ,ST,2325,2325,-76.1437637520106,43.052320992781,5
1771,200 N STATE ST,StreetAddress,false,From Building,2022-03-16 00:00:00.000000,STATE, ,ST,605,605,-76.148355047868,43.0525080981757,1
1772,200 N STATE ST,StreetAddress,false,From Building,2022-07-06 00:00:00.000000,STATE, ,ST,347,146,-76.148355047868,43.0525080981757,3
1773,200 N STATE ST,StreetAddress,false,Motor Vehicle,2022-07-15 00:00:00.000000,STATE, ,ST,700,2100,-76.148355047868,43.0525080981757,2
1774,200 N STATE ST,StreetAddress,true,,2022-07-14 00:00:00.000000,STATE, ,ST,1754,1754,-76.148355047868,43.0525080981757,5
1775,200 N STATE ST,StreetAddress,false,All Other,2022-07-29 00:00:00.000000,STATE, ,ST,2210,2210,-76.148355047868,43.0525080981757,4
1776,200 N STATE ST,StreetAddress,false,From Building,2022-03-09 00:00:00.000000,STATE, ,ST,1750,1750,-76.148355047868,43.0525080981757,1
1777,200 N STATE ST,StreetAddress,false,Motor Vehicle,2022-07-15 00:00:00.000000,STATE, ,ST,700,2100,-76.148355047868,43.0525080981757,1
1778,200 N STATE ST,StreetAddress,false,From Building,2022-07-19 00:00:00.000000,STATE, ,ST,355,2200,-76.148355047868,43.0525080981757,3
1779,200 N STATE ST,StreetAddress,true,Motor Vehicle,2022-01-05 00:00:00.000000,STATE, ,ST,811,811,-76.148355047868,43.0525080981757,2
1780,200 N STATE ST,StreetAddress,true,,2022-04-20 00:00:00.000000,STATE, ,ST,1757,1757,-76.148355047868,43.0525080981757,1
1781,200 NORTH AVE,StreetAddress,true,All Other,2022-04-25 00:00:00.000000,NORTH, ,AVE,1730,1730,-76.1134813881724,43.0699138762279,1
1782,200 N STATE ST,StreetAddress,true,From Building,2022-02-08 00:00:00.000000,STATE, ,ST,2027,2027,-76.148355047868,43.0525080981757,4
1783,200 NORTH AVE,StreetAddress,false,From Building,2022-03-28 00:00:00.000000,NORTH, ,AVE,1615,1615,-76.1134813881724,43.0699138762279,3
1784,200 N TOWNSEND ST,StreetAddress,false,All Other,2022-01-24 00:00:00.000000,TOWNSEND, ,ST,1800,1600,-76.145492299165,43.0523395546835,3
1785,200 OAKWOOD AVE,StreetAddress,false,All Other,2022-07-22 00:00:00.000000,OAKWOOD, ,AVE,1930,1930,-76.1456715986466,43.0382543216215,4
1786,200 ONEIDA ST,StreetAddress,false,All Other,2022-07-06 00:00:00.000000,ONEIDA, ,ST,800,1700,-76.1539695559734,43.0423693008776,1
1787,200 ONEIDA ST,StreetAddress,true,Motor Vehicle,2022-04-26 00:00:00.000000,ONEIDA, ,ST,130,130,-76.1539695559734,43.0423693008776,2
1788,200 OSTROM AVE,StreetAddress,false,,2022-05-15 00:00:00.000000,OSTROM, ,AVE,355,355,-76.1290603251072,43.0452366905587,5
1789,200 OTISCO ST,StreetAddress,true,,2022-03-31 00:00:00.000000,OTISCO, ,ST,2356,2330,-76.160092306075,43.0464186618937,5
1790,200 OTISCO ST,StreetAddress,false,,2022-01-26 00:00:00.000000,OTISCO, ,ST,925,900,-76.160092306075,43.0464186618937,5
1791,200 OTISCO ST,StreetAddress,true,,2022-05-29 00:00:00.000000,OTISCO, ,ST,227,220,-76.160092306075,43.0464186618937,5
1792,200 PACIFIC AVE,StreetAddress,false,From Building,2022-01-12 00:00:00.000000,PACIFIC, ,AVE,700,700,-76.1502315234826,43.0087428769898,3
1793,200 PALMER AVE,StreetAddress,false,,2022-07-21 00:00:00.000000,PALMER, ,AVE,1800,1700,-76.1624537330182,43.0332608731883,5
1794,200 PACIFIC AVE,StreetAddress,false,,2022-01-14 00:00:00.000000,PACIFIC, ,AVE,800,300,-76.1502315234826,43.0087428769898,3
1795,200 OTISCO ST,StreetAddress,true,,2022-03-11 00:00:00.000000,OTISCO, ,ST,19,0,-76.160092306075,43.0464186618937,5
1796,200 PEAT ST,StreetAddress,false,Of MV Parts/Accessories,2022-03-31 00:00:00.000000,PEAT, ,ST,730,1800,-76.1152220997771,43.052190794477,1
1797,200 PATTISON ST,StreetAddress,false,All Other,2022-03-27 00:00:00.000000,PATTISON, ,ST,1354,1354,-76.1270636467333,43.0588739614697,1
1798,200 PUTNAM ST,StreetAddress,false,All Other,2022-05-20 00:00:00.000000,PUTNAM, ,ST,1200,1200,-76.1698193310508,43.0355227418737,1
1799,200 POLK ST,StreetAddress,false,,2022-06-22 00:00:00.000000,POLK, ,ST,1345,1345,-76.0906810986107,43.0536760441143,5
1800,200 PHARIS ST,StreetAddress,true,Motor Vehicle,2022-04-03 00:00:00.000000,PHARIS, ,ST,1230,2230,-76.1907533516427,43.0557584945551,2
1801,200 RICHFIELD AVE,StreetAddress,false,,2022-02-05 00:00:00.000000,RICHFIELD, ,AVE,359,345,-76.1420625001054,42.9889669497331,1
1802,200 RIGI AVE,StreetAddress,false,From Motor Vehicle,2022-01-13 00:00:00.000000,RIGI, ,AVE,715,1800,-76.1041777418548,43.0709378924499,1
1803,200 RIGI AVE,StreetAddress,false,From Motor Vehicle,2022-01-13 00:00:00.000000,RIGI, ,AVE,715,1800,-76.1041777418548,43.0709378924499,1
1804,200 ROBERTS AVE,StreetAddress,false,Motor Vehicle,2022-06-14 00:00:00.000000,ROBERTS, ,AVE,1500,1500,-76.172046231679,43.0314504550164,2
1805,200 RIGI AVE,StreetAddress,false,From Motor Vehicle,2022-01-13 00:00:00.000000,RIGI, ,AVE,715,1800,-76.1041777418548,43.0709378924499,1
1806,200 ROBERTS AVE,StreetAddress,true,All Other,2022-03-26 00:00:00.000000,ROBERTS, ,AVE,138,100,-76.172046231679,43.0314504550164,5
1807,200 ROE AVE,StreetAddress,false,,2022-08-14 00:00:00.000000,ROE, ,AVE,602,602,-76.1247184828828,43.0192606377343,1
1808,200 ROSEMONT DR,StreetAddress,false,From Motor Vehicle,2022-03-17 00:00:00.000000,ROSEMONT, ,DR,625,625,-76.1454071500262,42.9935163684036,1
1809,200 ROWLAND ST,StreetAddress,false,Motor Vehicle,2022-05-25 00:00:00.000000,ROWLAND, ,ST,100,100,-76.1722797785588,43.0356472321706,2
1810,200 S CLINTON ST,StreetAddress,false,All Other,2022-01-08 00:00:00.000000,CLINTON, ,ST,130,2345,-76.1536138031095,43.0495443910302,2
1811,200 S GEDDES ST,StreetAddress,true,,2022-02-19 00:00:00.000000,GEDDES, ,ST,1509,1509,-76.1710059925374,43.0458090876792,5
1812,200 S GEDDES ST,StreetAddress,false,Shoplifting,2022-03-10 00:00:00.000000,GEDDES, ,ST,1355,1355,-76.1710059925374,43.0458090876792,1
1813,200 S GEDDES ST,StreetAddress,false,,2022-06-06 00:00:00.000000,GEDDES, ,ST,950,950,-76.1710059925374,43.0458090876792,5
1814,200 S GEDDES ST,StreetAddress,false,From Building,2022-01-05 00:00:00.000000,GEDDES, ,ST,355,355,-76.1710059925374,43.0458090876792,3
1815,200 S GEDDES ST,StreetAddress,false,From Motor Vehicle,2022-03-17 00:00:00.000000,GEDDES, ,ST,1000,1900,-76.1710059925374,43.0458090876792,1
1816,200 S GEDDES ST,StreetAddress,false,All Other,2022-08-08 00:00:00.000000,GEDDES, ,ST,445,445,-76.1710059925374,43.0458090876792,4
1817,200 S GEDDES ST,StreetAddress,false,Motor Vehicle,2022-01-31 00:00:00.000000,GEDDES, ,ST,1841,1841,-76.1710059925374,43.0458090876792,2
1818,200 S GEDDES ST,StreetAddress,false,,2022-02-24 00:00:00.000000,GEDDES, ,ST,1907,1907,-76.1710059925374,43.0458090876792,5
1819,200 S GEDDES ST,StreetAddress,false,From Building,2022-06-01 00:00:00.000000,GEDDES, ,ST,26,26,-76.1710059925374,43.0458090876792,3
1820,200 S GEDDES ST,StreetAddress,false,From Building,2022-04-21 00:00:00.000000,GEDDES, ,ST,520,520,-76.1710059925374,43.0458090876792,3
1821,200 S SALINA ST,StreetAddress,false,From Building,2022-08-02 00:00:00.000000,SALINA, ,ST,230,2250,-76.1522643998649,43.0495449946901,3
1822,200 S SALINA ST,StreetAddress,false,All Other,2022-06-28 00:00:00.000000,SALINA, ,ST,1500,800,-76.1522643998649,43.0495449946901,1
1823,200 S WARREN ST,StreetAddress,true,From Motor Vehicle,2022-05-18 00:00:00.000000,WARREN, ,ST,621,2200,-76.1508301105194,43.0495192397184,1
1824,200 S WARREN ST,StreetAddress,false,From Motor Vehicle,2022-06-29 00:00:00.000000,WARREN, ,ST,815,1730,-76.1508301105194,43.0495192397184,1
1825,200 S SALINA ST,StreetAddress,true,From Building,2022-05-23 00:00:00.000000,SALINA, ,ST,200,200,-76.1522643998649,43.0495449946901,1
1826,200 S WEST ST,StreetAddress,false,From Motor Vehicle,2022-01-10 00:00:00.000000,WEST, ,ST,845,1800,-76.1589591605776,43.0486588457572,1
1827,200 S WEST ST,StreetAddress,true,Pocket Picking,2022-06-20 00:00:00.000000,WEST, ,ST,2103,2100,-76.1589591605776,43.0486588457572,5
1828,200 SABINE ST,StreetAddress,false,,2022-08-02 00:00:00.000000,SABINE, ,ST,2137,2137,-76.1671835028013,43.0391304166674,5
1829,200 S WEST ST,StreetAddress,false,From Motor Vehicle,2022-06-15 00:00:00.000000,WEST, ,ST,2314,2314,-76.1589591605776,43.0486588457572,1
1830,200 SACKETT ST,StreetAddress,true,,2022-01-09 00:00:00.000000,SACKETT, ,ST,1451,1451,-76.1762654516957,43.0512391165798,5
1831,200 SACKETT ST,StreetAddress,false,From Motor Vehicle,2022-07-16 00:00:00.000000,SACKETT, ,ST,916,916,-76.1762654516957,43.0512391165798,2
1832,200 SACKETT ST,StreetAddress,false,From Building,2022-01-12 00:00:00.000000,SACKETT, ,ST,1740,840,-76.1762654516957,43.0512391165798,3
1833,200 SEELEY RD,StreetAddress,false,From Building,2022-03-31 00:00:00.000000,SEELEY, ,RD,0,0,-76.1040408114606,43.052050121916,1
1834,200 SALT SPRINGS RD,StreetAddress,false,All Other,2022-07-24 00:00:00.000000,SALT SPRINGS, ,RD,1350,2100,-76.1112162190655,43.0449303032893,1
1835,200 SEDGWICK DR,StreetAddress,true,Motor Vehicle,2022-07-02 00:00:00.000000,SEDGWICK, ,DR,416,228,-76.1296545612285,43.0634509058134,5
1836,200 SEELEY RD,StreetAddress,false,All Other,2022-07-30 00:00:00.000000,SEELEY, ,RD,0,0,-76.1040408114606,43.052050121916,1
1837,200 SENECA DR,StreetAddress,false,From Motor Vehicle,2022-04-27 00:00:00.000000,SENECA, ,DR,2327,2327,-76.1397770681769,43.0043159605072,4
1838,200 SENECA DR,StreetAddress,false,All Other,2022-03-19 00:00:00.000000,SENECA, ,DR,1756,1700,-76.1397770681769,43.0043159605072,1
1839,200 SENECA DR,StreetAddress,false,All Other,2022-04-13 00:00:00.000000,SENECA, ,DR,2218,2218,-76.1397770681769,43.0043159605072,4
1840,200 SEWARD ST,StreetAddress,false,,2022-01-01 00:00:00.000000,SEWARD, ,ST,2030,2030,-76.1435951944695,43.059513753154,5
1841,200 SENECA ST,StreetAddress,false,,2022-05-09 00:00:00.000000,SENECA, ,ST,850,830,-76.1669056996619,43.0456611969794,5
1842,200 SLOCUM AVE,StreetAddress,false,From Building,2022-02-26 00:00:00.000000,SLOCUM, ,AVE,410,400,-76.1613080450888,43.0407033999566,3
1843,,,false,,2022-04-30 00:00:00.000000,, ,,435,435,0,0,3
1844,200 SENECA DR,StreetAddress,false,All Other,2022-07-01 00:00:00.000000,SENECA, ,DR,1438,1438,-76.1397770681769,43.0043159605072,1
1845,200 SOLAR ST,StreetAddress,false,,2022-01-13 00:00:00.000000,SOLAR, ,ST,1200,100,-76.1589461231248,43.0586614267849,1
1846,,,false,From Building,2022-02-12 00:00:00.000000,, ,,900,400,0,0,3
1847,200 SPRINGFIELD RD,StreetAddress,false,All Other,2022-05-07 00:00:00.000000,SPRINGFIELD, ,RD,2210,2210,-76.0922775827831,43.0493776074884,4
1848,200 STRATHMORE DR,StreetAddress,false,Motor Vehicle,2022-02-14 00:00:00.000000,STRATHMORE, ,DR,0,0,-76.1708395546122,43.0226547650662,2
1849,200 SUNSET AVE,StreetAddress,false,,2022-05-24 00:00:00.000000,SUNSET, ,AVE,1108,1108,-76.1588725940939,43.0647910939427,5
1850,200 TAFT AVE,StreetAddress,false,Of MV Parts/Accessories,2022-03-02 00:00:00.000000,TAFT, ,AVE,1430,600,-76.1146904477055,43.0729635552151,1
1851,200 TAFT AVE,StreetAddress,false,All Other,2022-06-13 00:00:00.000000,TAFT, ,AVE,745,1200,-76.1146904477055,43.0729635552151,3
1852,200 SEVENTH NORTH ST,StreetAddress,false,Motor Vehicle,2022-08-08 00:00:00.000000,SEVENTH NORTH, ,ST,815,2200,-76.1513197117212,43.0785247867123,2
1853,200 TENNYSON AVE,StreetAddress,false,Motor Vehicle,2022-03-28 00:00:00.000000,TENNYSON, ,AVE,1124,1124,-76.1812506647396,43.0473766396837,1
1854,200 TEMPLE ST,StreetAddressExt,true,Motor Vehicle,2022-05-10 00:00:00.000000,TEMPLE, ,ST,1230,1000,-76.1518747930752,43.0405296924814,2
1855,200 TENNYSON AVE,StreetAddress,false,From Motor Vehicle,2022-03-15 00:00:00.000000,TENNYSON, ,AVE,1000,700,-76.1812506647396,43.0473766396837,1
1856,200 TIOGA ST,StreetAddress,false,,2022-03-11 00:00:00.000000,TIOGA, ,ST,730,840,-76.1635945699289,43.0464717299001,5
1857,200 THURBER ST,StreetAddress,false,Motor Vehicle,2022-07-27 00:00:00.000000,THURBER, ,ST,1000,2200,-76.1357235181682,43.0179748179492,3
1858,200 TIOGA ST,StreetAddress,true,,2022-04-09 00:00:00.000000,TIOGA, ,ST,13,10,-76.1635945699289,43.0464717299001,5
1859,,,true,,2022-03-17 00:00:00.000000,, ,,1805,1805,0,0,5
1860,200 N GEDDES ST,StreetAddress,false,All Other,2022-06-03 00:00:00.000000,GEDDES, ,ST,1530,1046,-76.1706421440989,43.0502058921742,1
1861,200 TURTLE ST,StreetAddress,false,Motor Vehicle,2022-04-22 00:00:00.000000,TURTLE, ,ST,830,2315,-76.1613528622706,43.0668413137448,2
1862,200 TWIN HILLS DR,StreetAddress,false,From Motor Vehicle,2022-04-08 00:00:00.000000,TWIN HILLS, ,DR,830,1030,-76.1731407335841,43.0254473532923,1
1863,200 VILLAGE DR,StreetAddress,false,From Building,2022-02-16 00:00:00.000000,VILLAGE, ,DR,1759,401,-76.1178705199589,43.0720529284478,3
1864,200 VILLAGE DR,StreetAddress,false,Motor Vehicle,2022-04-12 00:00:00.000000,VILLAGE, ,DR,1100,1100,-76.1178705199589,43.0720529284478,2
1865,200 VILLAGE DR,StreetAddress,true,All Other,2022-04-16 00:00:00.000000,VILLAGE, ,DR,1750,1750,-76.1178705199589,43.0720529284478,4
1866,200 VILLAGE DR,StreetAddress,true,Motor Vehicle,2022-03-03 00:00:00.000000,VILLAGE, ,DR,1500,1200,-76.1178705199589,43.0720529284478,2
1867,200 VILLAGE DR,StreetAddress,false,All Other,2022-04-10 00:00:00.000000,VILLAGE, ,DR,400,2200,-76.1178705199589,43.0720529284478,3
1868,200 VILLAGE DR,StreetAddress,false,All Other,2022-04-30 00:00:00.000000,VILLAGE, ,DR,1200,0,-76.1178705199589,43.0720529284478,1
1869,200 VILLAGE DR,StreetAddress,false,From Motor Vehicle,2022-05-24 00:00:00.000000,VILLAGE, ,DR,130,130,-76.1178705199589,43.0720529284478,2
1870,200 VINE ST,StreetAddress,false,From Motor Vehicle,2022-04-04 00:00:00.000000,VINE, ,ST,1230,1,-76.1254687872684,43.0530113354872,1
1871,200 SUNSET AVE,StreetAddress,false,Motor Vehicle,2022-01-04 00:00:00.000000,SUNSET, ,AVE,1423,0,-76.1588725940939,43.0647910939427,2
1872,200 W COLVIN ST,StreetAddress,false,,2022-08-12 00:00:00.000000,COLVIN, ,ST,1300,1300,-76.1464976750702,43.0252959226149,5
1873,200 W COLVIN ST,StreetAddress,false,,2022-04-05 00:00:00.000000,COLVIN, ,ST,1739,1739,-76.1464976750702,43.0252959226149,5
1874,200 W COLVIN ST,StreetAddress,true,,2022-03-17 00:00:00.000000,COLVIN, ,ST,27,27,-76.1464976750702,43.0252959226149,5
1875,200 W COLVIN ST,StreetAddress,true,,2022-08-04 00:00:00.000000,COLVIN, ,ST,15,15,-76.1464976750702,43.0252959226149,5
1876,200 W DIVISION ST,StreetAddress,false,From Mailbox,2022-04-25 00:00:00.000000,DIVISION, ,ST,1400,1400,-76.156910635924,43.0594966454908,3
1877,200 W DIVISION ST,StreetAddress,false,From Motor Vehicle,2022-05-12 00:00:00.000000,DIVISION, ,ST,1700,1700,-76.156910635924,43.0594966454908,1
1878,200 W DIVISION ST,StreetAddress,false,Motor Vehicle,2022-05-25 00:00:00.000000,DIVISION, ,ST,800,2000,-76.156910635924,43.0594966454908,2
1879,200 W FAYETTE ST,StreetAddress,false,,2022-06-19 00:00:00.000000,FAYETTE, ,ST,350,350,-76.1536383795066,43.0487715006568,5
1880,200 W JEFFERSON ST,StreetAddress,false,All Other,2022-08-06 00:00:00.000000,JEFFERSON, ,ST,509,509,-76.1536481043231,43.0471417840197,4
1881,200 W JEFFERSON ST,StreetAddress,true,,2022-01-01 00:00:00.000000,JEFFERSON, ,ST,422,422,-76.1536481043231,43.0471417840197,2
1882,200 W JEFFERSON ST,StreetAddress,true,Shoplifting,2022-04-17 00:00:00.000000,JEFFERSON, ,ST,1147,1147,-76.1536481043231,43.0471417840197,3
1883,200 W JEFFERSON ST,StreetAddress,true,All Other,2022-06-02 00:00:00.000000,JEFFERSON, ,ST,730,530,-76.1536481043231,43.0471417840197,1
1884,200 W JEFFERSON ST,StreetAddress,false,All Other,2022-01-10 00:00:00.000000,JEFFERSON, ,ST,1558,1558,-76.1536481043231,43.0471417840197,1
1885,200 PEAT ST,StreetAddress,false,Of MV Parts/Accessories,2022-03-31 00:00:00.000000,PEAT, ,ST,730,1800,-76.1152220997771,43.052190794477,1
1886,200 W JEFFERSON ST,StreetAddress,false,All Other,2022-01-31 00:00:00.000000,JEFFERSON, ,ST,1200,1200,-76.1536481043231,43.0471417840197,1
1887,200 W JEFFERSON ST,StreetAddress,false,Motor Vehicle,2022-07-22 00:00:00.000000,JEFFERSON, ,ST,820,2050,-76.1536481043231,43.0471417840197,2
1888,200 W KENNEDY ST,StreetAddress,false,From Building,2022-01-10 00:00:00.000000,KENNEDY, ,ST,1913,1913,-76.1499892633883,43.0301565441156,3
